city,year,weekofyear,week_start_date,ndvi_ne,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,station_avg_temp_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases
sj,1992,5,1992-01-29,-0.11469571724699057,-0.39886924202728397,-0.06415631599670653,-1.1641909769200542,-0.9441531978925506,-1.7500917174662056,-1.294410304506379,-0.10362630851616435,-1.0432894095147205,-0.9831095623866734,-1.9471565499703773,-1.861138085817304,-1.4693032679680598,-0.7643770647161768,55
sj,1992,6,1992-02-05,-0.333943191966504,-1.3169262181425774,-0.1178685840342923,-1.1641909769200542,-1.3125394706987379,-1.8192454940421987,-0.8467776421988034,-0.5038382586475828,-0.6409076853291964,-0.723339646596218,-2.0163094601149525,-0.9711802027705336,-1.4693032679680598,-0.9897175446983418,53
sj,1992,7,1992-02-12,-0.11469571724699057,-0.07180939752269117,-0.2409408839567469,-0.12077138957853292,-0.665232162452124,-0.43324797967425493,-1.0066464501657972,-0.1836686985424435,-0.47912534261542894,0.09855864172895652,-0.9559648377098835,-0.13357278343239726,-1.4693032679680598,-1.0515044504999032,65
sj,1992,8,1992-02-19,-0.11469571724699057,-0.08853321513852543,0.08635028726560495,-0.12077138957853292,-0.5915549078908698,-1.1296557254842623,-1.0386202117591852,0.21654325158897494,-1.1304029786682874,-0.6898339698186331,-1.1749490532618296,0.7563850996143696,-0.31358334650036457,-0.775280636328217,33
sj,1992,9,1992-02-26,-0.2900399659184286,-0.523764419038677,-0.4546268552506788,-0.12077138957853292,-0.9052095060906559,-1.5806162663568122,-1.294410304506379,0.21654325158897494,-0.7155764588893967,-0.8676562664876547,-1.555290059097333,-1.5993857672741367,-0.31358334650036457,-0.5172294415099314,38
sj,1992,10,1992-03-04,-0.11469571724699057,-0.1408207065785682,-0.0515988840760473,-1.1641909769200542,-0.7736429805094607,-1.3419870386714254,-1.1345414965393852,-0.023583918489885208,-1.0847720614926095,-0.7487716663235605,-1.2556274484439482,-0.7094278842273662,-1.0614021192147545,-0.9933520685690219,59
sj,1992,11,1992-03-11,-0.45276384961955174,-1.07563706398352,-0.5622420857685873,-0.5322608043047667,-0.7862733669004272,-1.1900435303335455,-1.198489019726179,0.1365008615626958,-0.7902452324495972,-0.5822524895474863,-1.1518980831867456,-0.3953251019755665,-0.31358334650036457,-0.8843163524486194,40
sj,1992,12,1992-03-18,-0.7250444074956882,-0.8715697399407251,-0.8406519148360238,-1.1641909769200542,-0.55576881323928,-1.0751119020132924,-0.9426989269790034,-0.10362630851616435,-1.1652484063297144,-0.6601632801367354,-0.8983374126028488,-0.7094278842273662,-0.31358334650036457,-0.9242961150261003,37
sj,1992,13,1992-03-25,-0.11469571724699057,-0.9742376208119877,-1.215471985357,-1.1641909769200542,-1.0925602389072895,-1.1637456151535701,-0.9746726885723912,0.016437276523265737,-0.44179095583532885,-0.2740406314131839,-0.817659017420733,-0.13357278343239726,0.026334277460722384,-1.0151592117931023,29
sj,1992,14,1992-04-01,-0.34723499434803135,-0.11146585747616909,-0.2674095430972122,2.163375870869403,-0.5294555078283517,-0.9553102902337783,-1.0066464501657972,0.09647966654954487,-0.6409076853291964,-0.5808395995626353,-0.7946080473456489,-0.7094278842273662,-0.31358334650036457,-0.22283300798484487,30
sj,1992,15,1992-04-08,-0.31541522501043545,-1.1575609502770703,-0.9776354419782847,0.011765214238712922,-0.013714725899698046,-0.7429789770465764,-0.5590137878582034,0.05645847153639393,-0.8524692104164308,-0.8198198484250461,-0.18375734100133562,0.18052999881940063,-0.31358334650036457,-1.0987532608187442,30
sj,1992,16,1992-04-15,-0.5470148119612913,-0.6158491433077522,-0.32034821382099965,1.097640058655163,-0.6410239222992282,-0.2335786257992665,-0.9426989269790034,0.336606836628405,1.6157485822679691,0.28344538832223926,-0.32206316129048607,-0.3953251019755665,0.4342354262140277,-0.2082949125021246,28
sj,1992,17,1992-04-22,-0.409666187352175,-0.7286793439742824,-0.56591261568056,-0.18009988984990807,-0.4515681242245204,-0.8433006522618061,-0.8787514037921913,0.2965856416152541,-0.2426742263414612,-0.5301774015303226,-0.43731801158522937,-0.3953251019755665,0.026334277460722384,-0.9315651627674606,23
sj,1992,18,1992-04-29,-1.0517005205689822,-1.9304353034659765,-1.4502173853433775,-1.1641909769200542,-0.3715756768361863,-1.2854952214077233,-0.3991449798912095,-0.0636051135030134,-1.1469960394594432,-1.0236796890885194,0.12743075468959278,0.7563850996143696,0.7741530501751147,-1.040600878887863,24
sj,1992,19,1992-05-06,-0.27634538164655204,-0.2705851432643923,0.14450533008610547,-0.7853594522514581,-0.2694800523427363,-0.7254470342750631,-0.3991449798912095,0.09647966654954487,0.553792691634009,-0.522507427324819,-0.3451141313655701,0.7563850996143696,0.026334277460722384,0.0642943777988814,29
sj,1992,20,1992-05-13,-0.33172789156958277,-0.8671939262406048,-0.9571553998054743,-1.0841791462788422,-0.27053258497177346,-0.6884351535756453,-0.9426989269790034,0.25656444660210315,-0.17215371797904983,-0.536434485750973,0.18505817987730436,-0.7094278842273662,0.4342354262140277,-0.8043568272936578,26
sj,1992,21,1992-05-20,-0.3274986817209149,-2.047957834529662,-1.8835787563646107,0.7912001902809968,-0.21580090962856568,0.3284175551261648,-0.7508563574186033,0.4166492266546842,-0.18273179423341163,0.49013100895541667,0.5192972455626399,0.18052999881940063,0.7741530501751147,-0.2955234853984465,23
sj,1992,22,1992-05-27,-0.17363599960747686,0.2751468406668037,0.22101572735218353,-0.12077138957853292,-0.06318373957124974,0.7150943035638119,-0.6229613110450155,0.49669161668096334,-0.18273179423341163,0.7238633807372892,0.17353269483976377,-0.3953251019755665,1.1820541989284177,1.81613488346668,20
sj,1992,23,1992-06-03,-0.17242765393642895,-1.3410946981456127,-1.2772975580894737,-0.014633246891210771,0.2967822751497833,0.8436618877518267,-0.7508563574186033,0.8168611767861026,0.7612059515234545,0.5155630286827593,0.23116011994679553,-0.3953251019755665,0.4342354262140277,2.6775170408178592,19
sj,1992,24,1992-06-10,-0.47612519925981195,-1.4554067185548183,-1.1482366411993636,0.011765214238712922,0.1473227015060073,0.5923707007542266,-0.9107251653855973,0.7368187867598235,0.504013509260542,0.38032927299580815,0.7959088862216177,0.18052999881940063,1.5219718228895045,2.622999182757658,20
sj,1992,25,1992-06-17,-0.310984624216593,-0.2879446615498345,-0.062031628269473914,0.25288930249760383,0.1694258778744003,0.5163989469261624,-0.7508563574186033,0.49669161668096334,0.2260797410086854,0.2925282525125938,0.865061796366193,0.18052999881940063,1.5219718228895045,-0.015665147356080326,26
sj,1992,26,1992-06-24,-0.10355195068669605,-0.9070059772670636,-1.1079527782818885,0.2771105709570184,0.6388552432817651,0.7491841932331583,-0.49506626467140946,0.8969035668123818,0.0850387242838626,0.08463158330280461,1.0264185867304274,0.18052999881940063,1.1820541989284177,-0.9024889718020198,29
sj,1992,27,1992-07-01,-0.19055283900214798,-0.46322170981218974,-0.38140154168253115,-0.8719028609041977,1.0872339634762864,0.6751604331979041,-0.49506626467140946,1.0169671518518117,-0.8981001275921087,-0.40180625433113304,1.6257438081178772,0.442282317362568,2.3377741203961153,-0.9860830208276616,31
sj,1992,28,1992-07-08,-0.11469571724699057,-0.7962088332874842,-0.5896777415513005,-1.113571247330716,1.1672264116013853,0.6225646035197827,-0.3671712182978216,1.1770519319043702,-1.0889203266903984,-0.520085330213985,1.2223518322072895,0.18052999881940063,1.5219718228895045,-1.0333318311465027,28
sj,1992,29,1992-07-15,-0.2501645587738465,-0.8661077523692238,-0.19122237967378755,1.3978204981016151,0.8019977352087799,0.5232169248600239,-0.49506626467140946,0.8969035668123818,0.5994236088096871,-0.2865547998544828,0.33488948520399825,-0.3953251019755665,1.1820541989284177,0.544051528728652,26
sj,1992,30,1992-07-22,-2.2769630310115967,-0.9403676669536569,-0.9169689127736523,-0.2522193970605244,0.38730004514453914,0.4024413158432097,-0.7188825958251973,0.8969035668123818,1.5510356451824625,-0.027390408345269672,0.27726206001628667,-0.3953251019755665,0.7741530501751147,0.3914015261600886,32
sj,1992,31,1992-07-29,-0.7181971153597498,-0.9901153193547538,-0.6323757149672544,-0.31726302809198587,0.23889300412980027,0.31380760270293206,-0.8148038806053973,0.7768399817729517,1.126253288928878,0.023675472531783853,0.6115011257822991,-0.13357278343239726,0.4342354262140277,-0.5826508711821728,35
sj,1992,32,1992-08-05,0.07749850902532072,-0.7490010199253322,-0.6980665693830068,0.4474758974243611,0.776736962426847,0.5952926917842978,-0.5909875494516095,0.7368187867598235,-0.18874677877020538,-0.19693720652754748,0.6921795209644149,-0.3953251019755665,0.7741530501751147,-0.4954222982858509,33
sj,1992,33,1992-08-12,0.16832582529909118,0.21439223121711395,0.30563942931314975,0.6197462674783994,0.3788797877961497,0.4920490255389969,-0.6549350726384034,0.8168611767861026,2.0803542844203267,0.08079659620711743,0.369465940235946,-0.3953251019755665,0.4342354262140277,0.42411224099620926,30
sj,1992,34,1992-08-19,-0.22921990047568228,-0.22232079242571326,-0.05546281331646986,0.6924100728566431,0.5820185034172898,0.6332785683574346,-0.4630925030780216,1.0169671518518117,1.2424047144669679,0.019638643999597145,0.8074343712591612,0.7563850996143696,1.5219718228895045,0.4531884319616501,52
sj,1992,35,1992-08-26,-0.44752768504501067,-0.30593691686539876,0.3392571013919681,-0.41033801475625303,1.006188983458957,0.5261389152083046,-0.3671712182978216,0.9369247618255327,-0.11407800521000516,-0.46821208361919153,0.8535363113286524,-0.13357278343239726,1.1820541989284177,-0.9860830208276616,59
sj,1992,36,1992-09-02,-0.11469571724699057,-1.134697953467332,-0.9604404835034046,0.5108866339529408,1.0367124179124623,0.6069806538592498,-0.43111874148461554,1.0569883468649401,0.11241727458926924,-0.42017382413421245,1.2223518322072895,1.018137418157537,1.5219718228895045,-0.862509209224539,67
sj,1992,37,1992-09-09,-0.15369829603518576,0.5209184995474544,0.24555309809386613,-0.5834248320617322,0.7556863179507263,0.44432318000192733,-0.3671712182978216,0.9769459568386609,2.304360605100928,-0.31763837952123347,0.6576030659324673,-0.13357278343239726,1.1820541989284177,-0.24100562733824527,65
sj,1992,38,1992-09-16,-0.7343083909737225,-0.34107827206294494,-0.5120083007573814,-0.039670962602066304,0.940931986982857,0.5631507952259318,-0.3671712182978216,1.0569883468649401,0.03940780710818455,-0.37475950319656703,0.7498069461521265,0.18052999881940063,1.1820541989284177,-0.04837586219220112,74
sj,1992,39,1992-09-23,0.0035880321462214075,-0.032435965140064145,0.21096842937279997,1.4361935189193393,0.43571652692386037,0.6790564201016943,-0.6229613110450155,0.8568823717992308,-0.18273179423341163,0.21502114476808745,0.27726206001628667,0.18052999881940063,0.7741530501751147,1.1146717764254246,70
sj,1992,40,1992-09-30,0.43617578238138505,-0.6291158754639246,-1.3838511209651934,1.4947055719392734,0.6799039988682045,0.575812754538184,-0.33519745670441553,0.7368187867598235,0.10578005027280712,-0.12447613445533807,0.6115011257822991,0.442282317362568,0.7741530501751147,-0.27735086604504605,61
sj,1992,41,1992-10-07,-0.046961095092617346,-0.34679365081044367,-0.07536265750393152,-0.5355265933105304,1.1535434925814236,0.7764561049686433,-0.17532864873742163,1.0169671518518117,-0.5081631989999514,-0.344886972092299,1.3491321674588992,1.3322402004093385,1.1820541989284177,-1.0987532608187442,53
sj,1992,42,1992-10-14,1.5631595115787669,-0.08895701558493042,-0.1818188444939985,-0.6484684630931938,1.0440801433685793,0.41412927791816173,-0.23927617192421557,0.7768399817729517,-0.8441726800208529,-0.6137397520589798,1.5681163829301656,0.442282317362568,1.9298729716428098,-0.8079913511643378,76
sj,1992,43,1992-10-21,-1.278063942945297,-1.42806269884323,-1.1318463862239767,-0.8327133928350327,0.8451515560532517,0.2456278233642391,-0.5590137878582034,1.0569883468649401,-0.4210496298463843,-0.6078863506971993,1.164724407019578,0.18052999881940063,1.1820541989284177,-0.6662449202078146,61
sj,1992,44,1992-10-28,-0.15188577752861382,-1.2593827120752652,-1.1393483867478211,1.0287863404503104,0.8114705251861646,0.3547154703061401,-0.33519745670441553,0.49669161668096334,-0.2758603479237725,-0.4617531579761707,1.1762498920571214,0.442282317362568,1.1820541989284177,-0.42273182087224925,57
sj,1992,45,1992-11-04,-0.4547777590712983,0.3534728686251382,0.7192935440096574,0.5775631594872842,0.8146281215997045,0.6712644456123232,-0.5909875494516095,1.097009541878091,-0.16385718758347204,-0.158991018358906,0.9457401915483116,0.442282317362568,0.026334277460722384,-0.5826508711821728,44
sj,1992,46,1992-11-11,-0.20183073193192888,-1.6468785747848727,-1.756449127873284,-0.07396174716258573,0.2504708578917296,-0.14397091610351803,-0.7828301190120095,0.6567763967335216,0.0029030733676420504,-0.44722057526877645,0.26573657505942305,-0.3953251019755665,0.4342354262140277,-0.23191931766154505,34
sj,1992,47,1992-11-18,-0.5369452647025584,-0.9812244008987019,-1.7941242637652601,0.01802464316642671,-0.2642173914078869,-0.43129998588144514,-0.8787514037921913,0.336606836628405,0.7599614719641177,-0.2716185343023498,-0.42579252654768596,-0.7094278842273662,0.026334277460722384,-0.15014253057124327,47
sj,1992,48,1992-11-25,-0.3701935620979422,-0.5760519104787198,-1.0392676153823086,0.12633997852425818,-0.027397644919659767,0.5154249496888622,-0.7188825958251973,0.45667042166781235,-0.18273179423341163,0.48165366904630447,0.15048172476467683,0.18052999881940063,0.7741530501751147,0.5840312913061327,60
sj,1992,49,1992-12-02,-0.2799704186596959,-0.37819341115773475,-0.5940244928914188,0.2980660504106691,-0.17790975045570812,-0.022221309849364795,-0.8787514037921913,0.49669161668096334,0.9603226810173219,0.06646585493622273,-0.4718944666171771,-0.7094278842273662,0.026334277460722384,1.176458682226986,60
sj,1992,50,1992-12-09,-0.7117526051141608,-0.03603530529502246,0.26094525024131077,1.183911318224089,0.02417643327320141,-0.43324797967425493,-0.9107251653855973,0.6967975917466726,-0.5152152498361925,-0.5463247156449382,-0.24138476610836737,-0.7094278842273662,0.026334277460722384,-0.7571080169748166,53
sj,1992,51,1992-12-16,-0.11469571724699057,-0.12219126877365333,-0.0344025731583108,-1.1641909769200542,-0.30631867962336345,-0.9932961668068764,-0.8467776421988034,0.25656444660210315,-0.2783493070424458,-0.7794515631455704,-0.42579252654768596,-0.13357278343239726,-0.31358334650036457,0.6276455777542939,36
sj,1992,52,1992-12-23,-1.2335968222507325,-1.6846649782230942,-1.6683712868573517,-1.1641909769200542,-1.1262412697743767,-1.6945738974397648,-1.358357827693173,0.1365008615626958,-0.32563953029723935,-0.7659281875782864,-1.0481687179295427,-1.5993857672741367,-0.31358334650036457,-0.8988544479313398,31
sj,1993,53,1993-01-01,-0.11469571724699057,-0.06725872909293505,-0.09767796463272803,-0.12077138957853292,-0.040554297256762434,0.24221883405641303,-0.3032236951110277,0.176522056575824,-0.18273179423341163,-0.26515960865226335,0.1620072098022203,0.18052999881940063,0.026334277460722384,-0.23191931766154505,30
sj,1993,1,1993-01-08,-0.9240186613282495,-1.806809305064185,-2.0315746847085046,0.10919458624399837,-0.909419635133233,-0.7741468763676422,-1.2624365429129911,0.1365008615626958,0.4251964705025528,-0.0423266738974047,-1.0827451730421702,-0.9711802027705336,-0.31358334650036457,-0.0810865770283218,32
sj,1993,2,1993-01-15,-0.9101897895741303,-1.0180579942423835,-1.183013356806023,-1.1641909769200542,-1.0094101951054153,-1.5114624897808577,-1.3263840660997852,0.176522056575824,-0.17215371797904983,-0.711229161013789,-2.1891917355167307,-2.1752408680691038,-1.0614021192147545,-0.2446401512089254,28
sj,1993,3,1993-01-22,-0.11469571724699057,0.3773924029114041,0.31588012662098286,-1.1641909769200542,-0.9578361169125542,-1.5065925056397673,-1.2304627813195852,0.176522056575824,-0.8483209452186418,-0.7338354007714255,-1.9010546099008863,-1.2852829850223353,-1.4693032679680598,-0.858874685353859,33
sj,1993,4,1993-01-29,-0.6196498397064103,-1.0405668361336222,-0.6666060436599723,-1.1641909769200542,-1.2778059079394202,-1.666327989148809,-1.3263840660997852,-0.10362630851616435,-0.4086048342530175,-0.6097029235267931,-2.269870130698849,-1.861138085817304,-1.4693032679680598,-0.546305632475372,33
sj,1993,5,1993-02-05,-0.7703573701599862,-1.6033766444171778,-1.3793108350523398,0.9033256128122192,-0.7936410923565441,-0.8540146177812485,-0.9426989269790034,-0.0636051135030134,-0.22193290035251667,-0.22156186055127733,-0.43731801158522937,-0.3953251019755665,-1.877204416721365,-0.7571080169748166,35
sj,1993,6,1993-02-12,1.0532376383965347,0.022179465115721934,0.10972861447944612,-1.1641909769200542,-1.5525168143372696,-1.6458740553471856,-1.1665152581327913,-0.42379586862130364,-0.7197247240871856,-0.3323728036509981,-1.440035208802587,-1.2852829850223353,-1.0614021192147545,-1.0224282595344625,22
sj,1993,7,1993-02-19,-0.25929401310050415,0.5471674544692059,0.41576749865804613,-0.76385967463018,-0.6936505323843618,-1.3244550952181215,-1.198489019726179,0.25656444660210315,-1.014251553130198,-0.7976172915121503,-0.7600315923136984,-0.3953251019755665,-1.0614021192147545,-0.9969865924397019,13
sj,1993,8,1993-02-26,-0.11469571724699057,1.0274889513192262,0.8779161568525693,-1.1641909769200542,-1.4241078844328496,-2.0344987975776814,-1.0386202117591852,-0.46381706363443187,-0.4210496298463843,-0.8422242467603122,-1.2210509933313207,-0.13357278343239726,-1.0614021192147545,-0.8988544479313398,13
